
epfl_train_augmented/IMG01169.jpg,198.202247,4,4,4,4,4,4,4,4,4,
epfl_train_augmented/IMG00741.jpg,150.545455,3,3,3,3,3,3,3,3,2,
epfl_train_augmented/IMG00787.jpg,75.272727,2,2,1,1,1,1,1,1,1,
epfl_train_augmented/IMG00064.jpg,52.844037,1,1,1,1,1,1,1,0,0,
epfl_train_augmented/IMG01719.jpg,234.110429,5,5,5,5,5,5,5,4,4,
epfl_train_augmented/IMG00554.jpg,116.571429,3,2,2,2,2,2,2,2,2,
epfl_train_augmented/IMG00814.jpg,29.454545,1,1,0,0,0,0,0,0,0,
epfl_train_augmented/IMG01167.jpg,202.247191,4,4,4,4,4,4,4,4,4,
epfl_train_augmented/IMG02049.jpg,140.294118,3,3,3,3,3,3,2,2,2,
epfl_train_augmented/IMG00134.jpg,297.247706,7,6,6,6,6,6,6,6,6,
epfl_train_augmented/IMG00188.jpg,208.073394,5,5,4,4,4,4,4,4,4,
epfl_train_augmented/IMG02113.jpg,225.000000,5,5,5,5,5,4,4,4,4,
epfl_train_augmented/IMG00634.jpg,324.000000,7,7,7,7,7,7,7,6,6,
epfl_train_augmented/IMG01407.jpg,206.557377,5,4,4,4,4,4,4,4,4,
epfl_train_augmented/IMG01321.jpg,333.442623,7,7,7,7,7,7,7,7,7,
epfl_train_augmented/IMG01903.jpg,162.580645,4,4,3,3,3,3,3,3,3,
epfl_train_augmented/IMG00198.jpg,191.559633,4,4,4,4,4,4,4,3,3,
epfl_train_augmented/IMG00291.jpg,137.319588,3,3,3,3,3,2,2,2,2,
epfl_train_augmented/IMG01511.jpg,103.803681,2,2,2,2,2,2,2,2,1,
epfl_train_augmented/IMG01227.jpg,112.131148,2,2,2,2,2,2,2,2,2,
epfl_train_augmented/IMG00690.jpg,232.363636,5,5,5,5,5,5,4,4,4,
epfl_train_augmented/IMG00786.jpg,75.272727,2,2,1,1,1,1,1,1,1,
epfl_train_augmented/IMG01430.jpg,192.147239,4,4,4,4,4,4,4,3,3,
epfl_train_augmented/IMG01552.jpg,57.423313,1,1,1,1,1,1,1,0,0,
epfl_train_augmented/IMG01651.jpg,309.202454,7,7,7,7,6,6,6,6,6,
epfl_train_augmented/IMG02067.jpg,164.117647,4,4,3,3,3,3,3,3,3,
epfl_train_augmented/IMG01855.jpg,255.483871,6,6,5,5,5,5,5,5,5,
epfl_train_augmented/IMG01938.jpg,354.705882,0,0,0,0,7,7,7,7,7,
epfl_train_augmented/IMG01470.jpg,147.975460,3,3,3,3,3,3,3,3,2,
epfl_train_augmented/IMG00864.jpg,314.430380,7,7,7,7,7,6,6,6,6,
epfl_train_augmented/IMG02026.jpg,111.176471,2,2,2,2,2,2,2,2,2,
epfl_train_augmented/IMG00146.jpg,277.431193,6,6,6,6,6,6,5,5,5,
epfl_train_augmented/IMG00930.jpg,104.810127,2,2,2,2,2,2,2,2,1,
epfl_train_augmented/IMG00440.jpg,312.000000,7,7,7,7,6,6,6,6,6,
epfl_train_augmented/IMG01236.jpg,97.377049,2,2,2,2,2,2,1,1,1,
epfl_train_augmented/IMG00317.jpg,89.072165,2,2,2,2,2,1,1,1,1,
epfl_train_augmented/IMG01696.jpg,258.404908,6,6,6,5,5,5,5,5,5,
epfl_train_augmented/IMG01301.jpg,2.950820,0,0,0,0,0,0,7,7,7,
epfl_train_augmented/IMG01544.jpg,66.257669,1,1,1,1,1,1,1,1,1,
epfl_train_augmented/IMG01140.jpg,254.831461,6,6,5,5,5,5,5,5,5,
epfl_train_augmented/IMG01495.jpg,121.472393,3,3,2,2,2,2,2,2,2,
epfl_train_augmented/IMG02100.jpg,209.117647,5,5,4,4,4,4,4,4,4,
epfl_train_augmented/IMG00373.jpg,345.154639,0,0,7,7,7,7,7,7,7,
epfl_train_augmented/IMG01589.jpg,17.668712,0,0,0,0,0,0,0,0,0,
epfl_train_augmented/IMG00519.jpg,178.285714,4,4,4,4,4,3,3,3,3,
epfl_train_augmented/IMG01388.jpg,233.114754,5,5,5,5,5,5,5,4,4,
epfl_train_augmented/IMG00286.jpg,144.742268,3,3,3,3,3,3,3,2,2,
epfl_train_augmented/IMG01905.jpg,158.709677,4,3,3,3,3,3,3,3,3,
epfl_train_augmented/IMG01778.jpg,42.580645,1,1,1,1,1,0,0,0,0,
epfl_train_augmented/IMG01257.jpg,67.868852,2,1,1,1,1,1,1,1,1,
epfl_train_augmented/IMG01443.jpg,178.895706,4,4,4,4,4,3,3,3,3,
epfl_train_augmented/IMG00416.jpg,353.142857,0,0,0,0,7,7,7,7,7,
epfl_train_augmented/IMG00540.jpg,140.571429,3,3,3,3,3,3,2,2,2,
epfl_train_augmented/IMG00474.jpg,253.714286,6,6,5,5,5,5,5,5,5,
epfl_train_augmented/IMG00688.jpg,235.636364,5,5,5,5,5,5,5,4,4,
epfl_train_augmented/IMG00012.jpg,138.715596,3,3,3,3,3,3,2,2,2,
epfl_train_augmented/IMG00808.jpg,39.272727,1,1,1,1,0,0,0,0,0,
epfl_train_augmented/IMG01055.jpg,68.764045,2,1,1,1,1,1,1,1,1,
epfl_train_augmented/IMG01606.jpg,357.791411,0,0,0,0,0,7,7,7,7,
epfl_train_augmented/IMG01582.jpg,24.294479,1,0,0,0,0,0,0,0,0,
epfl_train_augmented/IMG01577.jpg,30.920245,1,1,0,0,0,0,0,0,0,
epfl_train_augmented/IMG00310.jpg,100.206186,2,2,2,2,2,2,2,1,1,
epfl_train_augmented/IMG00632.jpg,327.272727,7,7,7,7,7,7,7,6,6,
epfl_train_augmented/IMG01774.jpg,50.322581,1,1,1,1,1,1,0,0,0,
epfl_train_augmented/IMG01265.jpg,56.065574,1,1,1,1,1,1,1,0,0,
epfl_train_augmented/IMG01374.jpg,253.770492,6,6,5,5,5,5,5,5,5,
epfl_train_augmented/IMG02029.jpg,113.823529,3,2,2,2,2,2,2,2,2,
epfl_train_augmented/IMG02036.jpg,124.411765,3,3,3,2,2,2,2,2,2,
epfl_train_augmented/IMG01614.jpg,348.957055,0,0,0,7,7,7,7,7,7,
epfl_train_augmented/IMG01650.jpg,309.202454,7,7,7,7,6,6,6,6,6,
epfl_train_augmented/IMG01835.jpg,294.193548,7,6,6,6,6,6,6,6,6,
epfl_train_augmented/IMG01161.jpg,214.382022,5,5,5,4,4,4,4,4,4,
epfl_train_augmented/IMG00332.jpg,59.381443,1,1,1,1,1,1,1,1,0,
epfl_train_augmented/IMG01625.jpg,337.914110,0,7,7,7,7,7,7,7,7,
epfl_train_augmented/IMG00438.jpg,315.428571,7,7,7,7,7,6,6,6,6,
epfl_train_augmented/IMG02041.jpg,129.705882,3,3,3,3,2,2,2,2,2,
epfl_train_augmented/IMG01701.jpg,253.987730,6,6,5,5,5,5,5,5,5,
epfl_train_augmented/IMG00657.jpg,288.000000,6,6,6,6,6,6,6,6,6,
epfl_train_augmented/IMG00913.jpg,63.797468,1,1,1,1,1,1,1,1,1,
epfl_train_augmented/IMG01853.jpg,259.354839,6,6,6,5,5,5,5,5,5,
epfl_train_augmented/IMG01867.jpg,232.258065,5,5,5,5,5,5,4,4,4,
epfl_train_augmented/IMG01214.jpg,129.836066,3,3,3,3,2,2,2,2,2,
epfl_train_augmented/IMG00458.jpg,281.142857,6,6,6,6,6,6,6,5,5,
epfl_train_augmented/IMG01874.jpg,216.774194,5,5,5,4,4,4,4,4,4,
epfl_train_augmented/IMG01655.jpg,304.785276,7,7,7,6,6,6,6,6,6,
epfl_train_augmented/IMG00367.jpg,356.288660,0,0,0,0,7,7,7,7,7,
epfl_train_augmented/IMG00756.jpg,124.363636,3,3,3,2,2,2,2,2,2,
epfl_train_augmented/IMG01368.jpg,262.622951,6,6,6,6,5,5,5,5,5,
epfl_train_augmented/IMG01608.jpg,355.582822,0,0,0,0,7,7,7,7,7,
epfl_train_augmented/IMG01434.jpg,187.730061,4,4,4,4,4,4,4,3,3,
epfl_train_augmented/IMG01572.jpg,35.337423,1,1,1,0,0,0,0,0,0,
epfl_train_augmented/IMG00131.jpg,303.853211,7,7,7,6,6,6,6,6,6,
epfl_train_augmented/IMG01433.jpg,189.938650,4,4,4,4,4,4,4,3,3,
epfl_train_augmented/IMG01119.jpg,299.325843,7,7,6,6,6,6,6,6,6,
epfl_train_augmented/IMG01397.jpg,221.311475,5,5,5,5,4,4,4,4,4,
epfl_train_augmented/IMG01618.jpg,344.539877,0,0,7,7,7,7,7,7,7,
epfl_train_augmented/IMG01574.jpg,33.128834,1,1,1,0,0,0,0,0,0,
epfl_train_augmented/IMG00129.jpg,307.155963,7,7,7,6,6,6,6,6,6,
epfl_train_augmented/IMG00841.jpg,259.746835,6,6,6,5,5,5,5,5,5,
epfl_train_augmented/IMG01481.jpg,136.932515,3,3,3,3,3,2,2,2,2,
epfl_train_augmented/IMG01820.jpg,321.290323,7,7,7,7,7,7,6,6,6,
epfl_train_augmented/IMG00105.jpg,346.788991,0,0,7,7,7,7,7,7,7,
epfl_train_augmented/IMG01922.jpg,123.870968,3,3,3,2,2,2,2,2,2,
epfl_train_augmented/IMG01007.jpg,165.842697,4,4,3,3,3,3,3,3,3,
epfl_train_augmented/IMG01711.jpg,242.944785,5,5,5,5,5,5,5,5,5,
epfl_train_augmented/IMG00526.jpg,164.571429,4,4,3,3,3,3,3,3,3,
epfl_train_augmented/IMG01299.jpg,5.901639,0,0,0,0,0,0,7,7,7,
epfl_train_augmented/IMG01635.jpg,326.871166,7,7,7,7,7,7,7,6,6,
epfl_train_augmented/IMG00515.jpg,185.142857,4,4,4,4,4,4,3,3,3,
epfl_train_augmented/IMG00618.jpg,6.857143,0,0,0,0,0,0,7,7,7,
epfl_train_augmented/IMG01102.jpg,331.685393,7,7,7,7,7,7,7,7,6,
epfl_train_augmented/IMG00600.jpg,37.714286,1,1,1,1,0,0,0,0,0,
epfl_train_augmented/IMG00558.jpg,109.714286,2,2,2,2,2,2,2,2,2,
epfl_train_augmented/IMG01978.jpg,47.647059,1,1,1,1,1,1,0,0,0,
epfl_train_augmented/IMG01652.jpg,306.993865,7,7,7,6,6,6,6,6,6,
epfl_train_augmented/IMG01282.jpg,29.508197,1,1,0,0,0,0,0,0,0,
epfl_train_augmented/IMG00916.jpg,72.911392,2,2,1,1,1,1,1,1,1,
epfl_train_augmented/IMG02187.jpg,322.941176,7,7,7,7,7,7,7,6,6,
epfl_train_augmented/IMG00062.jpg,56.146789,1,1,1,1,1,1,1,0,0,
epfl_train_augmented/IMG00570.jpg,89.142857,2,2,2,2,2,1,1,1,1,
epfl_train_augmented/IMG00936.jpg,118.481013,3,3,2,2,2,2,2,2,2,
epfl_train_augmented/IMG01849.jpg,267.096774,6,6,6,6,5,5,5,5,5,
epfl_train_augmented/IMG01666.jpg,291.533742,6,6,6,6,6,6,6,6,6,
epfl_train_augmented/IMG00673.jpg,261.818182,6,6,6,5,5,5,5,5,5,
epfl_train_augmented/IMG00582.jpg,68.571429,2,1,1,1,1,1,1,1,1,
epfl_train_augmented/IMG00486.jpg,233.142857,5,5,5,5,5,5,5,4,4,
epfl_train_augmented/IMG00890.jpg,13.670886,0,0,0,0,0,0,0,0,7,
epfl_train_augmented/IMG01787.jpg,27.096774,1,0,0,0,0,0,0,0,0,
epfl_train_augmented/IMG01134.jpg,266.966292,6,6,6,6,5,5,5,5,5,
epfl_train_augmented/IMG01479.jpg,139.141104,3,3,3,3,3,3,2,2,2,
epfl_train_augmented/IMG01864.jpg,236.129032,5,5,5,5,5,5,5,4,4,
epfl_train_augmented/IMG00303.jpg,115.051546,3,2,2,2,2,2,2,2,2,
epfl_train_augmented/IMG01872.jpg,220.645161,5,5,5,5,4,4,4,4,4,
epfl_train_augmented/IMG01590.jpg,15.460123,0,0,0,0,0,0,0,0,7,
epfl_train_augmented/IMG00658.jpg,284.727273,6,6,6,6,6,6,6,6,5,
epfl_train_augmented/IMG01223.jpg,118.032787,3,3,2,2,2,2,2,2,2,
epfl_train_augmented/IMG00510.jpg,192.000000,4,4,4,4,4,4,4,3,3,
epfl_train_augmented/IMG00075.jpg,36.330275,1,1,1,0,0,0,0,0,0,
epfl_train_augmented/IMG00339.jpg,48.247423,1,1,1,1,1,1,0,0,0,
epfl_train_augmented/IMG00933.jpg,109.367089,2,2,2,2,2,2,2,2,2,
epfl_train_augmented/IMG01212.jpg,132.786885,3,3,3,3,3,2,2,2,2,
epfl_train_augmented/IMG01662.jpg,295.950920,7,6,6,6,6,6,6,6,6,
epfl_train_augmented/IMG01199.jpg,153.442623,3,3,3,3,3,3,3,3,3,
epfl_train_augmented/IMG01570.jpg,37.546012,1,1,1,1,0,0,0,0,0,
epfl_train_augmented/IMG00679.jpg,252.000000,6,5,5,5,5,5,5,5,5,
epfl_train_augmented/IMG01891.jpg,185.806452,4,4,4,4,4,4,3,3,3,
epfl_train_augmented/IMG02124.jpg,240.882353,5,5,5,5,5,5,5,5,4,
epfl_train_augmented/IMG00883.jpg,355.443038,0,0,0,0,7,7,7,7,7,
epfl_train_augmented/IMG00411.jpg,3.428571,0,0,0,0,0,0,7,7,7,
epfl_train_augmented/IMG01130.jpg,275.056180,6,6,6,6,6,6,5,5,5,
epfl_train_augmented/IMG01882.jpg,201.290323,4,4,4,4,4,4,4,4,4,
epfl_train_augmented/IMG01450.jpg,170.061350,4,4,4,3,3,3,3,3,3,
epfl_train_augmented/IMG00772.jpg,98.181818,2,2,2,2,2,2,2,1,1,
epfl_train_augmented/IMG00584.jpg,65.142857,1,1,1,1,1,1,1,1,1,
epfl_train_augmented/IMG01498.jpg,117.055215,3,2,2,2,2,2,2,2,2,
epfl_train_augmented/IMG00754.jpg,127.636364,3,3,3,3,2,2,2,2,2,
epfl_train_augmented/IMG01924.jpg,120.000000,3,3,2,2,2,2,2,2,2,
epfl_train_augmented/IMG00886.jpg,4.556962,0,0,0,0,0,0,7,7,7,
epfl_train_augmented/IMG01546.jpg,64.049080,1,1,1,1,1,1,1,1,1,
epfl_train_augmented/IMG01860.jpg,243.870968,5,5,5,5,5,5,5,5,5,
epfl_train_augmented/IMG01583.jpg,24.294479,1,0,0,0,0,0,0,0,0,
epfl_train_augmented/IMG01883.jpg,201.290323,4,4,4,4,4,4,4,4,4,
epfl_train_augmented/IMG01551.jpg,59.631902,1,1,1,1,1,1,1,1,0,
epfl_train_augmented/IMG01832.jpg,298.064516,7,7,6,6,6,6,6,6,6,
epfl_train_augmented/IMG01259.jpg,64.918033,1,1,1,1,1,1,1,1,1,
epfl_train_augmented/IMG00497.jpg,216.000000,5,5,5,4,4,4,4,4,4,
epfl_train_augmented/IMG00428.jpg,332.571429,7,7,7,7,7,7,7,7,7,
epfl_train_augmented/IMG00852.jpg,287.088608,6,6,6,6,6,6,6,6,5,
epfl_train_augmented/IMG00068.jpg,46.238532,1,1,1,1,1,0,0,0,0,
epfl_train_augmented/IMG02066.jpg,164.117647,4,4,3,3,3,3,3,3,3,
epfl_train_augmented/IMG01029.jpg,121.348315,3,3,2,2,2,2,2,2,2,
epfl_train_augmented/IMG00094.jpg,3.302752,0,0,0,0,0,0,7,7,7,
epfl_train_augmented/IMG01418.jpg,188.852459,4,4,4,4,4,4,4,3,3,
epfl_train_augmented/IMG00952.jpg,154.936709,3,3,3,3,3,3,3,3,3,
epfl_train_augmented/IMG00036.jpg,99.082569,2,2,2,2,2,2,2,1,1,
epfl_train_augmented/IMG01369.jpg,262.622951,6,6,6,6,5,5,5,5,5,
epfl_train_augmented/IMG00106.jpg,343.486239,0,0,7,7,7,7,7,7,7,
epfl_train_augmented/IMG00810.jpg,36.000000,1,1,1,0,0,0,0,0,0,
epfl_train_augmented/IMG02203.jpg,344.117647,0,0,7,7,7,7,7,7,7,
epfl_train_augmented/IMG00308.jpg,103.917526,2,2,2,2,2,2,2,2,1,
epfl_train_augmented/IMG00346.jpg,33.402062,1,1,1,0,0,0,0,0,0,
epfl_train_augmented/IMG00220.jpg,267.216495,6,6,6,6,5,5,5,5,5,
epfl_train_augmented/IMG01541.jpg,70.674847,2,1,1,1,1,1,1,1,1,
epfl_train_augmented/IMG01209.jpg,138.688525,3,3,3,3,3,3,2,2,2,
epfl_train_augmented/IMG02096.jpg,203.823529,5,4,4,4,4,4,4,4,4,
epfl_train_augmented/IMG00344.jpg,37.113402,1,1,1,0,0,0,0,0,0,
epfl_train_augmented/IMG01197.jpg,156.393443,3,3,3,3,3,3,3,3,3,
epfl_train_augmented/IMG01942.jpg,0.000000,0,0,0,0,0,7,7,7,7,
epfl_train_augmented/IMG00910.jpg,59.240506,1,1,1,1,1,1,1,1,0,
epfl_train_augmented/IMG02178.jpg,312.352941,7,7,7,7,6,6,6,6,6,
epfl_train_augmented/IMG02068.jpg,166.764706,4,4,3,3,3,3,3,3,3,
epfl_train_augmented/IMG01531.jpg,81.717791,2,2,2,1,1,1,1,1,1,
epfl_train_augmented/IMG00378.jpg,334.020619,7,7,7,7,7,7,7,7,7,
epfl_train_augmented/IMG01249.jpg,79.672131,2,2,2,1,1,1,1,1,1,
epfl_train_augmented/IMG00041.jpg,92.477064,2,2,2,2,2,1,1,1,1,
epfl_train_augmented/IMG02043.jpg,132.352941,3,3,3,3,2,2,2,2,2,
epfl_train_augmented/IMG00143.jpg,284.036697,6,6,6,6,6,6,6,6,5,
epfl_train_augmented/IMG00083.jpg,23.119266,1,0,0,0,0,0,0,0,0,
epfl_train_augmented/IMG00954.jpg,159.493671,4,3,3,3,3,3,3,3,3,
epfl_train_augmented/IMG00051.jpg,75.963303,2,2,1,1,1,1,1,1,1,
epfl_train_augmented/IMG00672.jpg,261.818182,6,6,6,5,5,5,5,5,5,
epfl_train_augmented/IMG00858.jpg,300.759494,7,7,6,6,6,6,6,6,6,
epfl_train_augmented/IMG00646.jpg,304.363636,7,7,7,6,6,6,6,6,6,
epfl_train_augmented/IMG01934.jpg,349.411765,0,0,0,7,7,7,7,7,7,
epfl_train_augmented/IMG00719.jpg,186.545455,4,4,4,4,4,4,3,3,3,
epfl_train_augmented/IMG01302.jpg,0.000000,0,0,0,0,0,7,7,7,7,
epfl_train_augmented/IMG01239.jpg,94.426230,2,2,2,2,2,2,1,1,1,
epfl_train_augmented/IMG01222.jpg,118.032787,3,3,2,2,2,2,2,2,2,
epfl_train_augmented/IMG00290.jpg,137.319588,3,3,3,3,3,2,2,2,2,
epfl_train_augmented/IMG01080.jpg,16.179775,0,0,0,0,0,0,0,0,7,
epfl_train_augmented/IMG01406.jpg,206.557377,5,4,4,4,4,4,4,4,4,
epfl_train_augmented/IMG00263.jpg,189.278351,4,4,4,4,4,4,4,3,3,
epfl_train_augmented/IMG00970.jpg,195.949367,4,4,4,4,4,4,4,4,3,
epfl_train_augmented/IMG02182.jpg,317.647059,7,7,7,7,7,7,6,6,6,
epfl_train_augmented/IMG01817.jpg,329.032258,7,7,7,7,7,7,7,7,6,
epfl_train_augmented/IMG00394.jpg,304.329897,7,7,7,6,6,6,6,6,6,
epfl_train_augmented/IMG00748.jpg,137.454545,3,3,3,3,3,2,2,2,2,
epfl_train_augmented/IMG00573.jpg,85.714286,2,2,2,2,1,1,1,1,1,
epfl_train_augmented/IMG01367.jpg,265.573770,6,6,6,6,5,5,5,5,5,
epfl_train_augmented/IMG01863.jpg,240.000000,5,5,5,5,5,5,5,5,4,
epfl_train_augmented/IMG02034.jpg,121.764706,3,3,2,2,2,2,2,2,2,
epfl_train_augmented/IMG02077.jpg,177.352941,4,4,4,4,3,3,3,3,3,
epfl_train_augmented/IMG01166.jpg,202.247191,4,4,4,4,4,4,4,4,4,
epfl_train_augmented/IMG01273.jpg,44.262295,1,1,1,1,1,0,0,0,0,
epfl_train_augmented/IMG02015.jpg,95.294118,2,2,2,2,2,2,1,1,1,
epfl_train_augmented/IMG00095.jpg,3.302752,0,0,0,0,0,0,7,7,7,
epfl_train_augmented/IMG00464.jpg,270.857143,6,6,6,6,6,5,5,5,5,
epfl_train_augmented/IMG00780.jpg,85.090909,2,2,2,2,1,1,1,1,1,
epfl_train_augmented/IMG00457.jpg,284.571429,6,6,6,6,6,6,6,6,5,
epfl_train_augmented/IMG01916.jpg,135.483871,3,3,3,3,3,2,2,2,2,
epfl_train_augmented/IMG01288.jpg,20.655738,0,0,0,0,0,0,0,0,0,
epfl_train_augmented/IMG00986.jpg,232.405063,5,5,5,5,5,5,4,4,4,
epfl_train_augmented/IMG00625.jpg,340.363636,0,7,7,7,7,7,7,7,7,
epfl_train_augmented/IMG01001.jpg,177.977528,4,4,4,4,4,3,3,3,3,
epfl_train_augmented/IMG01584.jpg,22.085890,0,0,0,0,0,0,0,0,0,
epfl_train_augmented/IMG00962.jpg,177.721519,4,4,4,4,4,3,3,3,3,
epfl_train_augmented/IMG01571.jpg,37.546012,1,1,1,1,0,0,0,0,0,
epfl_train_augmented/IMG00138.jpg,290.642202,6,6,6,6,6,6,6,6,6,
epfl_train_augmented/IMG00621.jpg,346.909091,0,0,7,7,7,7,7,7,7,
epfl_train_augmented/IMG01740.jpg,209.815951,5,5,4,4,4,4,4,4,4,
epfl_train_augmented/IMG01904.jpg,158.709677,4,3,3,3,3,3,3,3,3,
epfl_train_augmented/IMG00766.jpg,108.000000,2,2,2,2,2,2,2,2,2,
epfl_train_augmented/IMG01949.jpg,7.941176,0,0,0,0,0,0,0,7,7,
epfl_train_augmented/IMG01873.jpg,220.645161,5,5,5,5,4,4,4,4,4,
epfl_train_augmented/IMG00700.jpg,216.000000,5,5,5,4,4,4,4,4,4,
epfl_train_augmented/IMG01062.jpg,52.584270,1,1,1,1,1,1,1,0,0,
epfl_train_augmented/IMG01137.jpg,262.921348,6,6,6,6,5,5,5,5,5,
epfl_train_augmented/IMG00300.jpg,118.762887,3,3,2,2,2,2,2,2,2,
epfl_train_augmented/IMG00507.jpg,198.857143,4,4,4,4,4,4,4,4,4,
epfl_train_augmented/IMG00246.jpg,218.969072,5,5,5,5,4,4,4,4,4,
epfl_train_augmented/IMG02002.jpg,79.411765,2,2,2,1,1,1,1,1,1,
epfl_train_augmented/IMG01743.jpg,207.607362,5,5,4,4,4,4,4,4,4,
epfl_train_augmented/IMG00466.jpg,267.428571,6,6,6,6,5,5,5,5,5,
epfl_train_augmented/IMG00687.jpg,238.909091,5,5,5,5,5,5,5,5,4,
epfl_train_augmented/IMG01269.jpg,50.163934,1,1,1,1,1,1,0,0,0,
epfl_train_augmented/IMG02112.jpg,225.000000,5,5,5,5,5,4,4,4,4,
epfl_train_augmented/IMG01692.jpg,262.822086,6,6,6,6,5,5,5,5,5,
epfl_train_augmented/IMG01109.jpg,319.550562,7,7,7,7,7,7,6,6,6,
epfl_train_augmented/IMG02121.jpg,235.588235,5,5,5,5,5,5,5,4,4,
epfl_train_augmented/IMG00773.jpg,98.181818,2,2,2,2,2,2,2,1,1,
epfl_train_augmented/IMG00775.jpg,94.909091,2,2,2,2,2,2,1,1,1,
epfl_train_augmented/IMG00710.jpg,199.636364,4,4,4,4,4,4,4,4,4,
epfl_train_augmented/IMG00893.jpg,18.227848,0,0,0,0,0,0,0,0,0,
epfl_train_augmented/IMG00811.jpg,36.000000,1,1,1,0,0,0,0,0,0,
epfl_train_augmented/IMG01895.jpg,178.064516,4,4,4,4,4,3,3,3,3,
epfl_train_augmented/IMG00058.jpg,62.752294,1,1,1,1,1,1,1,1,1,
epfl_train_augmented/IMG00212.jpg,168.440367,4,4,4,3,3,3,3,3,3,
epfl_train_augmented/IMG01715.jpg,238.527607,5,5,5,5,5,5,5,5,4,
epfl_train_augmented/IMG00830.jpg,3.272727,0,0,0,0,0,0,7,7,7,
epfl_train_augmented/IMG01563.jpg,46.380368,1,1,1,1,1,0,0,0,0,
epfl_train_augmented/IMG01656.jpg,302.576687,7,7,7,6,6,6,6,6,6,
epfl_train_augmented/IMG00550.jpg,123.428571,3,3,3,2,2,2,2,2,2,
epfl_train_augmented/IMG00547.jpg,130.285714,3,3,3,3,2,2,2,2,2,
epfl_train_augmented/IMG01578.jpg,28.711656,1,1,0,0,0,0,0,0,0,
epfl_train_augmented/IMG00000.jpg,158.532110,4,3,3,3,3,3,3,3,3,
epfl_train_augmented/IMG00336.jpg,51.958763,1,1,1,1,1,1,0,0,0,
epfl_train_augmented/IMG00278.jpg,159.587629,4,3,3,3,3,3,3,3,3,
epfl_train_augmented/IMG00947.jpg,141.265823,3,3,3,3,3,3,2,2,2,
epfl_train_augmented/IMG01947.jpg,5.294118,0,0,0,0,0,0,7,7,7,
epfl_train_augmented/IMG00460.jpg,277.714286,6,6,6,6,6,6,6,5,5,
epfl_train_augmented/IMG00694.jpg,225.818182,5,5,5,5,5,4,4,4,4,
epfl_train_augmented/IMG01094.jpg,347.865169,0,0,0,7,7,7,7,7,7,
epfl_train_augmented/IMG01781.jpg,38.709677,1,1,1,1,0,0,0,0,0,
epfl_train_augmented/IMG01019.jpg,141.573034,3,3,3,3,3,3,2,2,2,
epfl_train_augmented/IMG00813.jpg,32.727273,1,1,1,0,0,0,0,0,0,
epfl_train_augmented/IMG01637.jpg,324.662577,7,7,7,7,7,7,7,6,6,
epfl_train_augmented/IMG01945.jpg,2.647059,0,0,0,0,0,0,7,7,7,
epfl_train_augmented/IMG00492.jpg,222.857143,5,5,5,5,5,4,4,4,4,
epfl_train_augmented/IMG01802.jpg,356.129032,0,0,0,0,7,7,7,7,7,
epfl_train_augmented/IMG01756.jpg,85.161290,2,2,2,2,1,1,1,1,1,
epfl_train_augmented/IMG00742.jpg,147.272727,3,3,3,3,3,3,3,2,2,
epfl_train_augmented/IMG00359.jpg,11.134021,0,0,0,0,0,0,0,7,7,
epfl_train_augmented/IMG00905.jpg,45.569620,1,1,1,1,1,0,0,0,0,
epfl_train_augmented/IMG01192.jpg,162.295082,4,3,3,3,3,3,3,3,3,
epfl_train_augmented/IMG02159.jpg,285.882353,6,6,6,6,6,6,6,6,5,
epfl_train_augmented/IMG01306.jpg,354.098361,0,0,0,0,7,7,7,7,7,
epfl_train_augmented/IMG00665.jpg,274.909091,6,6,6,6,6,6,5,5,5,
epfl_train_augmented/IMG02107.jpg,217.058824,5,5,5,4,4,4,4,4,4,
epfl_train_augmented/IMG00666.jpg,271.636364,6,6,6,6,6,5,5,5,5,
epfl_train_augmented/IMG00228.jpg,252.371134,6,5,5,5,5,5,5,5,5,
epfl_train_augmented/IMG00244.jpg,222.680412,5,5,5,5,5,4,4,4,4,
epfl_train_augmented/IMG01034.jpg,109.213483,2,2,2,2,2,2,2,2,2,
epfl_train_augmented/IMG01919.jpg,131.612903,3,3,3,3,2,2,2,2,2,
epfl_train_augmented/IMG01461.jpg,159.018405,4,3,3,3,3,3,3,3,3,
epfl_train_augmented/IMG02175.jpg,307.058824,7,7,7,6,6,6,6,6,6,
epfl_train_augmented/IMG01714.jpg,238.527607,5,5,5,5,5,5,5,5,4,
epfl_train_augmented/IMG00049.jpg,79.266055,2,2,2,1,1,1,1,1,1,
epfl_train_augmented/IMG00213.jpg,168.440367,4,4,4,3,3,3,3,3,3,
epfl_train_augmented/IMG01015.jpg,149.662921,3,3,3,3,3,3,3,3,2,
epfl_train_augmented/IMG01476.jpg,141.349693,3,3,3,3,3,3,2,2,2,
epfl_train_augmented/IMG00523.jpg,171.428571,4,4,4,3,3,3,3,3,3,
epfl_train_augmented/IMG00789.jpg,72.000000,2,1,1,1,1,1,1,1,1,
epfl_train_augmented/IMG00011.jpg,142.018349,3,3,3,3,3,3,2,2,2,
epfl_train_augmented/IMG01054.jpg,68.764045,2,1,1,1,1,1,1,1,1,
epfl_train_augmented/IMG00513.jpg,188.571429,4,4,4,4,4,4,4,3,3,
epfl_train_augmented/IMG00433.jpg,325.714286,7,7,7,7,7,7,7,6,6,
epfl_train_augmented/IMG00928.jpg,100.253165,2,2,2,2,2,2,2,1,1,
epfl_train_augmented/IMG02074.jpg,174.705882,4,4,4,4,3,3,3,3,3,
